slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
country-life-brewery-and-north-shore-distillery,Country Life Brewery and North Shore Distillery,United Kingdom,companies-house,07445779,COUNTRY LIFE BREWERY LTD,self,operator-map,medium,,company-crosswalk-operators.csv,SIC 46342 wholesale; Abbotsham | https://find-and-update.company-information.service.gov.uk/company/07445779
craft-distilling-expo,Craft Distilling Expo,United Kingdom,companies-house,10690949,CRAFT DISTILLING EXPO LIMITED,self,operator-map,low,,company-crosswalk-operators.csv,"dissolved; exhibition organiser, not a distillery | https://find-and-update.company-information.service.gov.uk/company/10690949"
cragganmore-distillery,Cragganmore Distillery,United Kingdom,companies-house,SC000750,DIAGEO SCOTLAND LIMITED,operator,operator-map,high,,company-crosswalk-operators.csv,replaces name-match CRAGGANMORE LTD SC425401 (shell); Diageo malt estate
craigellachie,Craigellachie,United Kingdom,companies-house,SC441811,CRAIGELLACHIE LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC441811,status active; created 2013; jaccard 1.05
crossbill,CROSSBILL,United Kingdom,companies-house,10088389,CROSSBILL LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/10088389,status active; created 2016; jaccard 1.05
dailuaine,Dailuaine,United Kingdom,companies-house,SC000750,DIAGEO SCOTLAND LIMITED,operator,operator-map,high,,company-crosswalk-operators.csv,as above
daisy-distillery-ltd,Daisy Distillery Ltd,United Kingdom,companies-house,11597200,DAISY DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/11597200,status active; created 2018; jaccard 1.05
dalmore-distillery,Dalmore Distillery,United Kingdom,companies-house,SC221954,WHYTE AND MACKAY GROUP LIMITED,group,manual,verified,2026-09-20,vault .claude/ingest/filings-watchlist.json,vault filings watchlist
dalmunach-distillery,Dalmunach Distillery,United Kingdom,companies-house,SC222298,DALMUNACH DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC222298,status active; created 2001; jaccard 1.05
dalwhinnie-distillery,Dalwhinnie Distillery,United Kingdom,companies-house,00023307,Diageo,owner-or-operator,wikidata-name,high,,http://www.wikidata.org/entity/Q773797,name jaccard 1.00
dartmoor-distillery,Dartmoor Distillery,United Kingdom,companies-house,08745923,DARTMOOR DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/08745923,status active; created 2013; jaccard 1.05
dartmoor-gin,Dartmoor Gin,United Kingdom,companies-house,09440491,DARTMOOR WHISKY DISTILLERY LTD,self,operator-map,high,,company-crosswalk-operators.csv,"Dartmoor Whisky Distillery Ltd; SIC 11010; Old Town Hall, Bovey Tracey TQ13 9EG = site | https://find-and-update.company-information.service.gov.uk/company/09440491"
deanston-distillery,Deanston Distillery,United Kingdom,companies-house,SC126375,DEANSTON DISTILLERY COMPANY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC126375,status active; created 1990; jaccard 1.05
dedbest-distillery,DedBest Distillery,United Kingdom,companies-house,13420485,DEDBEST DISTILLERY CO. LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/13420485,status active; created 2021; jaccard 1.05
deerness-distillery,Deerness Distillery,United Kingdom,companies-house,SC531754,DEERNESS DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC531754,status active; created 2016; jaccard 1.05
deeside-distillery,Lost Loch Spirits,United Kingdom,companies-house,SC554793,LOST LOCH SPIRITS LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC554793,status active; created 2017; jaccard 1.05
devil-s-botany-distillery,Devil's Botany Distillery,United Kingdom,companies-house,10330594,DEVIL'S BOTANY LTD,self,manual,verified,2026-09-20,https://find-and-update.company-information.service.gov.uk/company/10330594,SIC 11010; 16a Heybridge Way E10 7NQ = site
devil-s-dyke-distillery,Devil's Dyke Distillery,United Kingdom,companies-house,13852713,DEVILS DYKE GIN LTD,self,manual,verified,2026-09-20,https://find-and-update.company-information.service.gov.uk/company/13852713,Devils Dyke Gin Ltd; SIC 11010; 28 Kings Road BN42 4RJ = site
devon-distillery,Devon Distillery,United Kingdom,companies-house,08338383,DEVON DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/08338383,status active; created 2012; jaccard 1.05
diageo-global-supply-centre,Leven Distillery (Diageo),United Kingdom,companies-house,SC000750,DIAGEO SCOTLAND LIMITED,operator,operator-map,high,,company-crosswalk-operators.csv,Leven; as above
distillers-direct-ltd,Distillers Direct Ltd,United Kingdom,companies-house,09609813,DISTILLERS DIRECT LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/09609813,status active; created 2015; jaccard 1.05
distillers-market,Distillers Market,United Kingdom,companies-house,SC580228,DISTILLERS MARKET LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC580228,status active; created 2017; jaccard 1.05
distillers-of-surrey,Distillers of Surrey,United Kingdom,companies-house,10389603,DISTILLERS OF SURREY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/10389603,status active; created 2016; jaccard 1.05
doghouse-distillery,Doghouse Distillery,United Kingdom,companies-house,09909352,DOGHOUSE DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/09909352,status active; created 2015; jaccard 1.05
doncaster-distillery,Doncaster Distillery,United Kingdom,companies-house,12711448,DONCASTER DISTILLERY LTD,self,operator-map,low,,company-crosswalk-operators.csv,dissolved; SIC 11010; reg office was the site | https://find-and-update.company-information.service.gov.uk/company/12711448
dorking-distillery-limited,Dorking Distillery Limited,United Kingdom,companies-house,16291895,DORKING DISTILLERY LIMITED,name-match,companies-house-search,medium,,https://find-and-update.company-information.service.gov.uk/company/16291895,status active; created 2025; jaccard 1.05
dornoch-distillery,Dornoch Distillery,United Kingdom,companies-house,SC442507,DORNOCH DISTILLERY COMPANY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC442507,status active; created 2013; jaccard 1.05
downton-distillery,Downton Distillery,United Kingdom,companies-house,10946189,DOWNTON DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/10946189,status active; created 2017; jaccard 1.05
dragon-slayer-distillery-ltd,Dragon Slayer Distillery Ltd,United Kingdom,companies-house,08724654,DRAGON SLAYER DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/08724654,status active; created 2013; jaccard 1.05
dufftown-distillery,Dufftown distillery,United Kingdom,companies-house,00023307,Diageo,owner-or-operator,wikidata-name,high,,http://www.wikidata.org/entity/Q1263993,name jaccard 1.00
dunkeld-distillery,Dunkeld Distillery,United Kingdom,companies-house,SC686960,DUNKELD DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC686960,status active; created 2021; jaccard 1.05
dunluce-distillery,Dunluce Distillery,United Kingdom,companies-house,NI679519,DUNLUCE DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/NI679519,status active; created 2021; jaccard 1.05
dunnet-bay-distillery,Dunnet Bay distillery,United Kingdom,companies-house,SC454474,DUNNET BAY DISTILLERS LTD.,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC454474,status active; created 2013; jaccard 1.05
dunphail-distillery,Dunphail distillery,United Kingdom,companies-house,SC712327,DUNPHAIL DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC712327,status active; created 2021; jaccard 1.05
durham-distillery,Durham Distillery,United Kingdom,companies-house,10743383,DURHAM DISTILLERY LIMITED,self,operator-map,low,,company-crosswalk-operators.csv,dissolved; SIC 11010; successor not found | https://find-and-update.company-information.service.gov.uk/company/10743383
dyfi-distillery,Dyfi Distillery,United Kingdom,companies-house,09718673,DYFI DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/09718673,status active; created 2015; jaccard 1.05
ealing-distillery-ltd,Ealing Distillery Ltd,United Kingdom,companies-house,11608515,EALING DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/11608515,status active; created 2018; jaccard 1.05
east-chase-distillers,East Chase Distillers,United Kingdom,companies-house,12440068,EAST CHASE DISTILLERIES LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/12440068,status active; created 2020; jaccard 1.05
east-coast-distillery,East Coast Distillery,United Kingdom,companies-house,11978714,EAST COAST DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/11978714,status active; created 2019; jaccard 1.05
echlinville-distillery,Echlinville Distillery,United Kingdom,companies-house,NI053151,ECHLINVILLE DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/NI053151,status active; created 2004; jaccard 1.05
eden-mill-st-andrews,Eden Mill St Andrews,United Kingdom,companies-house,SC536046,EDEN MILL ST ANDREWS LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC536046,status active; created 2016; jaccard 1.05
edge-distillers-limited,Edge Distillers Limited,United Kingdom,companies-house,16693560,EDGE DISTILLERS LIMITED,name-match,companies-house-search,medium,,https://find-and-update.company-information.service.gov.uk/company/16693560,status active; created 2025; jaccard 1.05
edinburgh-gin,Edinburgh Gin,United Kingdom,companies-house,SC460214,EDINBURGH GIN LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC460214,status active; created 2013; jaccard 1.05
edradour-distillery,Edradour Distillery,United Kingdom,companies-house,SC232984,EDRADOUR DISTILLERY COMPANY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/SC232984,status active; created 2002; jaccard 1.05
elevenses-distillery,Elevenses Distillery,United Kingdom,companies-house,13887739,ELEVENSES DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/13887739,status active; created 2022; jaccard 1.05
ellers-farm-distillery,Ellers Farm Distillery,United Kingdom,companies-house,12937552,ELLERS FARM DISTILLERY LIMITED,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/12937552,status active; created 2020; jaccard 1.05
elrick-house-gin,Elrick House Gin,United Kingdom,companies-house,SC808890,HOUSE OF ELRICK GIN LIMITED,name-match,companies-house-search,medium,,https://find-and-update.company-information.service.gov.uk/company/SC808890,status active; created 2024; jaccard 1.05
elsham-wold-distillery,Elsham Wold Distillery,United Kingdom,companies-house,12259043,THE ELSHAM WOLD DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/12259043,status active; created 2019; jaccard 1.05
exmoor-distillery,Exmoor Distillery,United Kingdom,companies-house,11092489,EXMOOR DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/11092489,status active; created 2017; jaccard 1.05
fairham-distillery,Fairham Distillery,United Kingdom,companies-house,13064049,FAIRHAM LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/13064049,status active; created 2020; jaccard 1.05
fairy-tale-distillery,Fairy Tale Distillery,United Kingdom,companies-house,14614432,FAIRY TALE DIAMOND LTD,name-match,operator-map,low,,company-crosswalk-operators.csv,jewellery retailer; unrelated | https://find-and-update.company-information.service.gov.uk/company/14614432
falkirk-distillery,Falkirk Distillery,United Kingdom,companies-house,SC615050,FALKIRK WHISKY LTD,operator,operator-map,high,,company-crosswalk-operators.csv,"register-checked 19 Sep 2026: SC615050 SIC 11010 (distilling), same registered address as the site, so the operator. SC332343 FALKIRK WHISKY DISTILLERY COMPANY LIMITED (active 2007, SIC 32990) is the older holding entity. Rosebank Distillery Camelon SC437740 is dormant"
fettercairn-distillery,Fettercairn Distillery,United Kingdom,companies-house,SC221954,WHYTE AND MACKAY GROUP LIMITED,group,manual,verified,2026-09-20,vault .claude/ingest/filings-watchlist.json,vault filings watchlist
filey-distillery,Filey Distillery,United Kingdom,companies-house,13503745,FILEY DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/13503745,status active; created 2021; jaccard 1.05
forest-distillery,Forest Distillery,United Kingdom,companies-house,09544884,FOREST DISTILLERY LTD,name-match,companies-house-search,high,,https://find-and-update.company-information.service.gov.uk/company/09544884,status active; created 2015; jaccard 1.05
